B_mean,B_mean_sq_over_B2_mean,B_rms,count,cube_id,dBB,deltaB,deltaB_sq_over_B2_mean,direction,maximum,median,p90,p_value,q_name
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,xi,3.0191679598867336,1.4302837308881236,1.8808579090641773,4.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,lambda,1.7443052714384444,1.3486352991305626,1.5887406534297737,4.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,parallel,2.8755386408543493,1.4399366544611112,2.0930380804617315,4.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,xi,2.4212088909524105,1.3268162531593244,2.0681140126057507,4.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,lambda,1.8034934991460967,1.2919730980063577,1.685342125738357,4.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,parallel,6.457483772670326,1.453789428756441,2.764731276197918,5.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,xi,3.4145183314341616,1.4755062340498446,2.5036776807263807,5.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,lambda,1.9652534113071167,1.3928635927763156,1.7262846925550492,5.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,parallel,4.787914113072433,1.717078322465962,2.9281653016048073,5.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,xi,3.9788198402755963,1.578777340205358,2.644676818744178,5.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,lambda,2.043786976826853,1.3450670437944918,1.8813706949131692,5.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,parallel,11.250780627392878,1.646814217548718,3.595943902064978,6.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,xi,3.7319321089857223,1.5323975516706947,2.9464926681553782,6.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,lambda,2.198952939946128,1.4262736314191664,1.8646400190504495,6.0,B
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,parallel,7.883598110309472,1.9697281179446833,4.240876728553165,6.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,xi,6.657121705077261,1.8502667191993605,3.3599496130838973,6.0,u
0.3251866102218628,0.25358274579048157,0.6457625031471252,29,L640_sub02279,1.7156591415405273,0.557909369468689,0.7464172840118408,lambda,2.319000544059666,1.4108656519409288,2.086364635087823,6.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,1.1793820485471727,1.0318665093195365,1.080822982178135,1.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.0556600181002567,1.0181171960304467,1.035425225181458,1.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.0615696061774256,1.0263483566182612,1.05657991079415,1.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,1.2009439132500401,1.0399372370112259,1.1005187331594228,1.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.038451521341078,1.011708700260086,1.0290028488794527,1.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.1182003237987446,1.0466304204153554,1.0849424737040554,1.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,1.3101259722746585,1.0765207114341455,1.194761765063228,2.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.1565861197876877,1.0405380830175475,1.0823824504765585,2.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.189917289977062,1.073758328075584,1.1535535171533455,2.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,1.285200393257701,1.0743863737205677,1.174109877378099,2.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.150249706163793,1.0393018110692673,1.0986149938291514,2.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.250175323849272,1.1265647162807846,1.2145018809877974,2.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,1.7699370681013344,1.1274208263331846,1.3150748202158122,3.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.3075396434669238,1.0894877978349842,1.2101054882423001,3.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.4003847922707389,1.1782067307976398,1.3181638619411173,3.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,1.7789197756267352,1.1801441919997124,1.4451109439754706,3.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.4039361192100517,1.1463763110506882,1.2531672525258601,3.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.4679350790657322,1.2510426404900408,1.3987602471153886,3.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,3.1998361150656995,1.1587222234194927,1.8994485579019187,4.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.9486365052196466,1.256098951453455,1.470080885207598,4.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.7047063029333738,1.3096489029764875,1.5413501210200375,4.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,3.5565902360431703,1.5007495087703788,2.404601805005666,4.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,1.9112248623203911,1.3322405344476094,1.5535534196948346,4.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,1.9000869348657128,1.4211695867314016,1.6415013564063954,4.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,6.371680212102814,1.4836430257677362,3.0028509549739537,5.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,3.4759169064306588,1.5174216744515687,1.9209660779659106,5.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,2.1992419427990377,1.4467313473467358,1.9428791012886673,5.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,7.937693405094461,2.157698585853495,4.130799224178029,5.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,2.861537470860402,1.6240377886234765,2.242984795096226,5.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,2.8158297719389007,1.619842359254907,2.0467397489789034,5.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,13.044589428771745,2.0141194701513467,4.970577955477508,6.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,6.752028703364268,1.9136228920450173,2.7055638967676527,6.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,2.842452715753704,1.6380251008375644,2.429521713756569,6.0,B
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,parallel,17.845539181481154,3.1806873388883865,6.923345685606192,6.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,xi,5.216057255810746,2.082621190575681,3.5491835142014247,6.0,u
0.4753071069717407,0.8476656675338745,0.516252338886261,29,L640_sub01088,0.423922598361969,0.20149342715740204,0.1523343026638031,lambda,4.87931536654835,1.8244127203295106,2.67383185505558,6.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,parallel,1.0786625805141823,1.031948630819258,1.066625149663744,1.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,xi,1.2548662177843781,1.0287776456033721,1.1434379711840454,1.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,lambda,1.08547522133994,1.0241332406925674,1.056222523945,1.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,parallel,1.2222172916868657,1.0296330544551522,1.1331588589445776,1.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,xi,1.1398657775490386,1.0273325459975433,1.1103193692919213,1.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,lambda,1.0354101493559706,1.0169018268467045,1.0335602066934295,1.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,parallel,1.1765416718058048,1.057065958016626,1.15543677769598,2.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,xi,1.4786763447210538,1.07049662574978,1.2642438372033624,2.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,lambda,1.3019943066169926,1.090605518395831,1.1915019394511284,2.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,parallel,1.466253071752668,1.0670275350387395,1.3059130972129975,2.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,xi,1.287540425677594,1.0574005257991246,1.221679737882907,2.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,lambda,1.0754886294266928,1.0354842400768314,1.0680036449521737,2.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,parallel,1.3930035654514914,1.0814217403775228,1.3290243530220374,3.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,xi,1.6261341037405983,1.1235079329077053,1.3516831583044857,3.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,lambda,1.6581274942546682,1.1699965154143706,1.4584818969134616,3.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,parallel,1.704463560081071,1.1225848080295204,1.4610889820046367,3.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,xi,1.4315080424308992,1.1015480745464463,1.3166378041168119,3.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,lambda,1.1589180541984343,1.0653072669432386,1.112066237468594,3.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,parallel,1.8491471120874567,1.1727425570646484,1.5397557878636325,4.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,xi,1.7049413467946382,1.1639800243601626,1.4069208404550437,4.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,lambda,2.162965120229648,1.2707079589511057,1.8617537091235008,4.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,parallel,1.925877544827259,1.27727130853559,1.6274335878764998,4.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,xi,1.5641628276667077,1.1382523539636862,1.4379855964422819,4.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,lambda,1.2801943619218947,1.0829527575250135,1.1831684881793425,4.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,parallel,2.554362524438132,1.280101441423375,1.9505203568525593,5.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,xi,1.775430157129585,1.205205306247075,1.5046646171353433,5.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,lambda,2.821987420227532,1.4075779277423275,2.438029417098548,5.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,parallel,2.805435745818234,1.5021071353321667,2.152472773056286,5.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,xi,1.722054657353755,1.2397973402715647,1.6077049575531395,5.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,lambda,1.4131628834174195,1.115801753538643,1.2560565116679874,5.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,parallel,3.551985878523191,1.3980630049951943,2.461691499477135,6.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,xi,2.2295871353419225,1.2972651085951403,1.6655252288146363,6.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,lambda,3.635011910715345,1.6162635739317581,3.1308149110872296,6.0,B
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,parallel,4.9076354327488065,1.659508145785368,2.699969917084551,6.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,xi,2.3800575551764593,1.4414043619381762,1.785268787564838,6.0,u
0.23613546788692474,0.4055726230144501,0.3707890510559082,29,L640_sub02297,1.2106401920318604,0.2858750820159912,0.5944273471832275,lambda,1.5529173506429046,1.1538491429308995,1.317959017419793,6.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,parallel,1.32446118259059,1.1285918505679164,1.2953207003276204,1.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,xi,1.0673076965078832,1.0302510289214923,1.05881231297964,1.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,lambda,1.2729762627584202,1.0913295288815,1.1825637967575586,1.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,parallel,1.1196104667021702,1.0360278314522802,1.083826489942642,1.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,xi,1.1428599808506423,1.0209354440731284,1.1082104008838314,1.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,lambda,1.073630552624112,1.0279388798561773,1.0632441686863416,1.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,parallel,1.9345708431624222,1.3335315451386442,1.8665737763240646,2.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,xi,1.2029969241348684,1.0915021935222404,1.1599185074645162,2.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,lambda,1.68972381738367,1.1971732647048705,1.4392904037164203,2.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,parallel,1.3961144260085134,1.1301624467416742,1.2803528203087846,2.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,xi,1.2722077552141988,1.0556753381302422,1.2220426089032455,2.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,lambda,1.1820089000086003,1.0659674869456113,1.132365049442347,2.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,parallel,3.216977723358626,1.5135629391504564,2.926516570819721,3.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,xi,1.4409889434503558,1.2281486343568921,1.3536238354239445,3.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,lambda,2.2958162302925906,1.3601020369143029,1.8000014403187965,3.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,parallel,1.9172493497460714,1.3005163140971199,1.6564352770141733,3.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,xi,1.3867921485484753,1.1418816631899948,1.3262560523570954,3.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,lambda,1.3307508918915292,1.090243762455557,1.2084349935935361,3.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,parallel,5.973558243943008,1.9676371901355008,4.706560141156074,4.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,xi,1.8155778834428773,1.3758262586025618,1.713914634085177,4.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,lambda,3.1486644190035147,1.5688857863128682,2.305804559682771,4.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,parallel,2.9904648648302916,1.60219541350421,2.5002174259758285,4.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,xi,1.4849842436633762,1.170545876089768,1.4161214554618606,4.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,lambda,1.5143775186790551,1.1244516899208978,1.3892457078089748,4.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,parallel,11.578630163468675,2.2516480448839387,6.942016168184753,5.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,xi,2.4275082823348884,1.6850906627559907,2.2174778761995095,5.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,lambda,4.30333663356532,1.8741675231710573,2.9523673739641034,5.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,parallel,6.010233636740446,2.1510605389429776,4.1301401774767665,5.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,xi,1.8219716874277498,1.2306176279794987,1.5666366674226615,5.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,lambda,1.7970514913675484,1.1575531547459175,1.5958558740197966,5.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,parallel,22.607923091842945,2.794379859226122,10.714160272300031,6.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,xi,3.424101354635144,2.2225291037382093,3.13555072823987,6.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,lambda,5.799645639299382,2.15952623069976,3.756818352255386,6.0,B
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,parallel,12.952583949104392,2.728813552666036,7.0241114123792645,6.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,xi,2.633022498257184,1.3560069102651773,1.740822192921446,6.0,u
0.4757770597934723,0.8596553206443787,0.5131464004516602,29,L640_sub00732,0.4040506184101105,0.1922380030155182,0.14034466445446014,lambda,2.212743338690737,1.1794670481154979,1.7860549833097084,6.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,parallel,1.150324095123141,1.0290959685803376,1.0889378046872267,1.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,xi,1.075500535776159,1.0204593956167358,1.0526100861147352,1.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,lambda,1.114546188213856,1.0224025754587145,1.0478342818728603,1.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,parallel,1.0717758030836717,1.0210130257827292,1.0610530975824444,1.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,xi,1.0709116369051628,1.0134865096050198,1.0366433499839627,1.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,lambda,1.0850347375999951,1.016863435044712,1.044194697067722,1.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,parallel,1.3453607118264568,1.0622734449801936,1.1772715277802086,2.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,xi,1.181732119185452,1.0381580549981253,1.1112259328832608,2.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,lambda,1.292567828494798,1.039816368852078,1.1488046945647585,2.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,parallel,1.163515003577626,1.047734894429884,1.111389653809211,2.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,xi,1.1592121094957513,1.0379252853275824,1.0904739731463529,2.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,lambda,1.1969635148864695,1.0394325580369377,1.1031359038175355,2.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,parallel,1.5366158246403536,1.1624512481205314,1.3412565050088285,3.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,xi,1.4839937656468671,1.0570123988283426,1.2089553426164703,3.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,lambda,1.5738055088833955,1.0671470726718775,1.2905388282432049,3.0,B
