conditioning_factor,cube_id,direction,ell_cells,pair_local_accepted_measurements,pair_local_curve_value,pair_local_over_subvolume_mean,q_name,representative_cube,subvolume_mean_accepted_measurements,subvolume_mean_curve_value,supported_comparison
1.709412920329803,L640_sub01591,xi,220.14654210320907,1210,0.5199260313548252,0.5849961633652954,B,False,2585,0.8887682756137364,True
1.5671450631378216,L640_sub01591,xi,234.13777995018233,1189,0.5849756992219206,0.6381030215529292,B,False,2467,0.9167417790912282,True
1.6948946961991977,L640_sub01591,xi,249.1294844051984,1143,0.599720688303566,0.5900071563398602,B,False,2509,1.0164634138066462,True
1.6307165777099237,L640_sub01591,xi,265.12167018182424,1151,0.617724200051568,0.6132273465965112,B,False,2507,1.0073330934766933,True
1.6663562187138037,L640_sub01591,xi,282.35660077285246,1193,0.6443099270046092,0.6001117820845423,B,False,2582,1.0736498536431673,True
1.7840617217966763,L640_sub01591,xi,300.85004570383563,1181,0.6352761518742589,0.5605187240904027,B,False,2465,1.1333718653291571,True
1.8431091994258884,L640_sub01591,xi,315.46037786067524,737,0.8145992645899338,0.5425614501362648,B,False,1583,1.5013953984112702,True
1.1951839220142884,L640_sub01591,lambda,33.98529093593286,2464,0.16543589543400813,1.1951839220142884,B,False,3303,0.13841877587776852,True
1.0875179322004367,L640_sub01591,lambda,35.98610843089316,2383,0.17310691948631315,1.0875179322004367,B,False,3207,0.15917615182313005,True
1.2522847156206867,L640_sub01591,lambda,38.22956970723055,2384,0.1948132840265118,1.2522847156206867,B,False,3127,0.155566287439637,True
1.1362784194405107,L640_sub01591,lambda,40.7308237088326,2409,0.2089641341410573,1.1362784194405107,B,False,3304,0.1839022290363911,True
1.2288268120894246,L640_sub01591,lambda,43.23193264243457,2467,0.2257444054837537,1.2288268120894246,B,False,3369,0.18370725903995475,True
1.0877273556115545,L640_sub01591,lambda,45.97553697348189,2488,0.2127914363132941,1.0877273556115545,B,False,3254,0.195629387470591,True
1.0994828117345896,L640_sub01591,lambda,48.977035434987286,2385,0.24778811031929482,1.0994828117345896,B,False,3264,0.22536787994745824,True
1.1703368228547384,L640_sub01591,lambda,52.22068555658763,2405,0.26796814194604607,1.1703368228547384,B,False,3209,0.2289666843878381,True
1.2732120828833091,L640_sub01591,lambda,55.72252686302013,2482,0.3089608145878133,1.2732120828833091,B,False,3334,0.24266249020205835,True
1.125013757238137,L640_sub01591,lambda,59.22415047934415,2346,0.3033412681716423,1.125013757238137,B,False,3242,0.2696333855652866,True
1.1881010279102218,L640_sub01591,lambda,62.96824596572466,2403,0.30455541835219224,1.1881010279102218,B,False,3312,0.25633798069166036,True
1.1775954668359003,L640_sub01591,lambda,66.97014260101288,2444,0.3473712064336124,1.1775954668359003,B,False,3233,0.2949834779569673,True
1.2164504050993197,L640_sub01591,lambda,71.21446482281532,2507,0.36381316665912006,1.2164504050993197,B,False,3374,0.29907768137034385,True
1.179629040744859,L640_sub01591,lambda,75.95887044973747,2488,0.3907546302756992,1.179629040744859,B,False,3339,0.3312521282359775,True
1.2431417665850137,L640_sub01591,lambda,80.96141056083448,2472,0.3978979351961292,1.2431417665850137,B,False,3372,0.3200744644668959,True
1.2201618742498934,L640_sub01591,lambda,86.20614827261453,2487,0.4382667230757558,1.2201618742498934,B,False,3298,0.3591873605665516,True
1.159419890916383,L640_sub01591,lambda,91.95107394696377,2425,0.4639570714229921,1.159419890916383,B,False,3272,0.40016311179230274,True
1.2722410817471157,L640_sub01591,lambda,97.95407086997457,2482,0.5383452408021392,1.2722410817471157,B,False,3410,0.4231471916178435,True
1.2461459452586896,L640_sub01591,lambda,104.19932821280567,2361,0.5564972777455001,1.2461459452586896,B,False,3332,0.4465747209328485,True
1.3271040784594483,L640_sub01591,lambda,110.94480609744649,2483,0.5793641817182132,1.3271040784594483,B,False,3424,0.43656273168172366,True
1.2839156508880623,L640_sub01591,lambda,117.94808179873041,2378,0.6251099664845698,1.2839156508880623,B,False,3461,0.486877752484902,True
1.3936352954493,L640_sub01591,lambda,125.193849689192,2396,0.693124813500173,1.3936352954493,B,False,3383,0.4973502147681424,True
1.3379079282272426,L640_sub01591,lambda,133.18220601867202,2367,0.713252090340563,1.3379079282272426,B,False,3276,0.5331099960560348,True
1.2682441971835934,L640_sub01591,lambda,141.92867927237256,2269,0.7164959529916802,1.2682441971835934,B,False,3365,0.5649510989940362,True
1.2977254921775043,L640_sub01591,lambda,151.17539482336403,2333,0.757419848067983,1.2977254921775043,B,False,3293,0.5836518220791661,True
1.3435072043791867,L640_sub01591,lambda,160.92234151913152,2318,0.8554652289481124,1.3435072043791867,B,False,3234,0.6367403361587549,True
1.4065660017013606,L640_sub01591,lambda,171.1695066301238,2361,0.9046265909151081,1.4065660017013606,B,False,3236,0.6431454974888385,True
1.4650152533037044,L640_sub01591,lambda,182.15927096911648,2458,0.998711022474122,1.4650152533037044,B,False,3291,0.6817069107109731,True
1.4574674188691046,L640_sub01591,lambda,194.14942698859556,2327,0.9866546260262262,1.4574674188691046,B,False,3332,0.6769651336643964,True
1.6159368127299036,L640_sub01591,lambda,206.89792169086667,2261,1.1460805898918647,1.6159368127299036,B,False,3310,0.7092360176854432,True
1.5233103748334622,L640_sub01591,lambda,220.14654210320907,2268,1.1389864400902068,1.5233103748334622,B,False,3330,0.7477047743567872,True
1.6487437905008346,L640_sub01591,lambda,234.13777995018233,2338,1.2633612107049947,1.6487437905008346,B,False,3190,0.7662568423206778,True
1.70740089031099,L640_sub01591,lambda,249.1294844051984,2350,1.3558361309730458,1.70740089031099,B,False,3284,0.794093606643306,True
1.752236268816533,L640_sub01591,lambda,265.12167018182424,2225,1.5002166059895352,1.752236268816533,B,False,3144,0.8561725565712592,True
1.653084486196538,L640_sub01591,lambda,282.35660077285246,2248,1.5774942429704562,1.653084486196538,B,False,3092,0.9542732123752478,True
1.628185795565678,L640_sub01591,lambda,300.85004570383563,2167,1.6829444665246776,1.628185795565678,B,False,2969,1.0336317090519604,True
1.4822716788702943,L640_sub01591,lambda,315.46037786067524,1725,1.9890301377209083,1.4822716788702943,B,False,2244,1.341879606872633,True
,L640_sub01591,parallel,33.98529093593286,2050,0.02478656120486374,,u,False,0,,False
,L640_sub01591,parallel,35.98610843089316,2029,0.02503888703692943,,u,False,0,,False
,L640_sub01591,parallel,38.22956970723055,2006,0.024684453636854044,,u,False,0,,False
,L640_sub01591,parallel,40.7308237088326,2109,0.032366429327828294,,u,False,0,,False
,L640_sub01591,parallel,43.23193264243457,2122,0.03201721326957377,,u,False,0,,False
,L640_sub01591,parallel,45.97553697348189,2056,0.03424338748531444,,u,False,0,,False
,L640_sub01591,parallel,48.977035434987286,2006,0.030837033933922,,u,False,0,,False
,L640_sub01591,parallel,52.22068555658763,1974,0.0360080987588553,,u,False,0,,False
,L640_sub01591,parallel,55.72252686302013,2064,0.039813792838192516,,u,False,0,,False
,L640_sub01591,parallel,59.22415047934415,2039,0.04123781446815544,,u,False,0,,False
,L640_sub01591,parallel,62.96824596572466,2145,0.04917315096496917,,u,False,0,,False
,L640_sub01591,parallel,66.97014260101288,2107,0.04785735478781721,,u,False,0,,False
,L640_sub01591,parallel,71.21446482281532,2079,0.05505114124483435,,u,False,0,,False
,L640_sub01591,parallel,75.95887044973747,2058,0.05400401368637222,,u,False,0,,False
,L640_sub01591,parallel,80.96141056083448,2070,0.05516553829724785,,u,False,0,,False
,L640_sub01591,parallel,86.20614827261453,2081,0.0603048879435346,,u,False,0,,False
,L640_sub01591,parallel,91.95107394696377,2121,0.06694117285567167,,u,False,0,,False
,L640_sub01591,parallel,97.95407086997457,2096,0.07135349456656573,,u,False,0,,False
,L640_sub01591,parallel,104.19932821280567,2097,0.0736532965990872,,u,False,0,,False
,L640_sub01591,parallel,110.94480609744649,2219,0.08121986796650088,,u,False,0,,False
,L640_sub01591,parallel,117.94808179873041,2093,0.09041010329504327,,u,False,0,,False
,L640_sub01591,parallel,125.193849689192,2166,0.0921981878321711,,u,False,0,,False
,L640_sub01591,parallel,133.18220601867202,2169,0.10301581821289427,,u,False,0,,False
,L640_sub01591,parallel,141.92867927237256,2207,0.10632390683951788,,u,False,0,,False
,L640_sub01591,parallel,151.17539482336403,2228,0.12616833551713869,,u,False,0,,False
,L640_sub01591,parallel,160.92234151913152,2241,0.12833951037164223,,u,False,0,,False
,L640_sub01591,parallel,171.1695066301238,2291,0.14826291023411167,,u,False,0,,False
,L640_sub01591,parallel,182.15927096911648,2358,0.15381085629936972,,u,False,0,,False
,L640_sub01591,parallel,194.14942698859556,2380,0.15193943099944388,,u,False,0,,False
,L640_sub01591,parallel,206.89792169086667,2349,0.1664670704117013,,u,False,0,,False
,L640_sub01591,parallel,220.14654210320907,2400,0.17909010815410492,,u,False,0,,False
,L640_sub01591,parallel,234.13777995018233,2407,0.20801579155477204,,u,False,0,,False
,L640_sub01591,parallel,249.1294844051984,2471,0.20486311570810245,,u,False,0,,False
,L640_sub01591,parallel,265.12167018182424,2468,0.22069951169197985,,u,False,0,,False
,L640_sub01591,parallel,282.35660077285246,2520,0.2389555976430885,,u,False,0,,False
,L640_sub01591,parallel,300.85004570383563,2535,0.24007270435927894,,u,False,0,,False
,L640_sub01591,parallel,315.46037786067524,812,0.34047522298100424,,u,False,0,,False
1.9501652441519104,L640_sub01591,xi,33.98529093593286,1488,0.04030956007287748,0.5127770597895569,u,False,2528,0.07861030306117922,True
1.9151432978595326,L640_sub01591,xi,35.98610843089316,1591,0.043086443460874015,0.522154139127685,u,False,2428,0.08251671342269656,True
2.086261500896469,L640_sub01591,xi,38.22956970723055,1512,0.041252208841399685,0.47932629709664815,u,False,2481,0.0860628951327531,True
1.9348641855036648,L640_sub01591,xi,40.7308237088326,1564,0.04662913248649352,0.516832141238735,u,False,2518,0.09022103844922176,True
2.1118480597518974,L640_sub01591,xi,43.23193264243457,1608,0.04694109505703545,0.47351891410098945,u,False,2507,0.0991324605188297,True
2.1262691196684553,L640_sub01591,xi,45.97553697348189,1538,0.04684776662664716,0.47030735232420995,u,False,2548,0.0996109595036743,True
1.9833542415104763,L640_sub01591,xi,48.977035434987286,1574,0.055755835457221584,0.5041963654654165,u,False,2540,0.11058357274304063,True
1.9222120026655345,L640_sub01591,xi,52.22068555658763,1588,0.06110092178420322,0.5202339797136312,u,False,2620,0.11744892522752344,True
1.934904117320479,L640_sub01591,xi,55.72252686302013,1542,0.062442886905195165,0.5168214750531587,u,False,2562,0.12082099897023917,True
2.2706849766541777,L640_sub01591,xi,59.22415047934415,1570,0.058568693427591335,0.4403957441395001,u,False,2502,0.1329910522682959,True
2.1527803980807327,L640_sub01591,xi,62.96824596572466,1552,0.06317138703008998,0.4645155636364627,u,False,2666,0.13599412371794914,True
2.336495120914065,L640_sub01591,xi,66.97014260101288,1563,0.05934447889602719,0.427991477940167,u,False,2634,0.13865808539375524,True
2.5031641145144032,L640_sub01591,xi,71.21446482281532,1693,0.059276648809466995,0.3994943816114882,u,False,2682,0.1483791801285307,True
2.081037840342897,L640_sub01591,xi,75.95887044973747,1638,0.07463194530028794,0.4805294649688964,u,False,2545,0.15531190226830044,True
2.0731090176127744,L640_sub01591,xi,80.96141056083448,1659,0.08133007499638979,0.4823673002742131,u,False,2692,0.1686061118781389,True
2.1470727148508093,L640_sub01591,xi,86.20614827261453,1738,0.07802196233496615,0.4657504112847364,u,False,2702,0.16751882648852337,True
2.2571333573439465,L640_sub01591,xi,91.95107394696377,1618,0.07855458245059381,0.4430398393370685,u,False,2611,0.17730816842146066,True
2.194061170267026,L640_sub01591,xi,97.95407086997457,1620,0.08419028357468696,0.4557758067785759,u,False,2725,0.18471863210499043,True
2.049113425532276,L640_sub01591,xi,104.19932821280567,1649,0.09077966439860279,0.4880159329102248,u,False,2729,0.18601782908449133,True
2.104738666442533,L640_sub01591,xi,110.94480609744649,1588,0.09627538570915971,0.4751183678732989,u,False,2736,0.20263452692873732,True
2.1613324876216673,L640_sub01591,xi,117.94808179873041,1572,0.10183418340799956,0.4626775406963882,u,False,2766,0.22009752895013282,True
2.199473942935031,L640_sub01591,xi,125.193849689192,1620,0.10616484364129017,0.4546541700173887,u,False,2737,0.23350680724478956,True
1.9355703774437623,L640_sub01591,xi,133.18220601867202,1708,0.11701664202771367,0.5166435752755546,u,False,2728,0.22649394597678335,True
2.1376678439270447,L640_sub01591,xi,141.92867927237256,1694,0.10830870789368023,0.46779952406587655,u,False,2773,0.23152804208160752,True
2.2581281498411445,L640_sub01591,xi,151.17539482336403,1687,0.11095387517426628,0.4428446632093702,u,False,2703,0.2505480688649712,True
2.4292743638509435,L640_sub01591,xi,160.92234151913152,1617,0.11937258491981939,0.41164555757085264,u,False,2810,0.289988760292337,True
2.292499895405331,L640_sub01591,xi,171.1695066301238,1545,0.12198738410125683,0.4362050362594205,u,False,2632,0.2796560652929012,True
2.334299244423668,L640_sub01591,xi,182.15927096911648,1636,0.12698692724088806,0.42839408974186477,u,False,2784,0.2964254883100883,True
2.436404593727547,L640_sub01591,xi,194.14942698859556,1540,0.13232933389302787,0.4104408613308606,u,False,2862,0.3224077969818795,True
2.4355903816207896,L640_sub01591,xi,206.89792169086667,1549,0.13933511859923667,0.4105780707405074,u,False,2854,0.3393632746822928,True
2.5487902959718345,L640_sub01591,xi,220.14654210320907,1497,0.1465324753172785,0.3923429878010845,u,False,2868,0.3734805511334118,True
2.254483232339981,L640_sub01591,xi,234.13777995018233,1450,0.15912916165103339,0.4435606287309028,u,False,2963,0.3587540267185731,True
2.3645209481581673,L640_sub01591,xi,249.1294844051984,1466,0.1655478970366896,0.4229186469161736,u,False,2928,0.39144147046678396,True
2.299885834390421,L640_sub01591,xi,265.12167018182424,1498,0.17870154255460483,0.4348041911676227,u,False,2905,0.4109931463050526,True
2.003611605443794,L640_sub01591,xi,282.35660077285246,1467,0.20169564390726227,0.4990987261618017,u,False,2991,0.40411973290004954,True
2.226607351946123,L640_sub01591,xi,300.85004570383563,1519,0.20172719894453692,0.44911376005561526,u,False,2962,0.4491672642574041,True
1.9149509812820074,L640_sub01591,xi,315.46037786067524,971,0.24397732286317292,0.5222065785362962,u,False,1739,0.4672046138273901,True
1.2236803974106838,L640_sub01591,lambda,33.98529093593286,2157,0.06783161756086807,0.8172068475690278,u,False,2806,0.08300422073389255,True
1.309538304535575,L640_sub01591,lambda,35.98610843089316,2197,0.06975865856216722,0.7636279111015755,u,False,2770,0.09135163546017654,True
1.3105318317165637,L640_sub01591,lambda,38.22956970723055,2160,0.06902060257401471,0.7630489972076281,u,False,2778,0.09045369671750447,True
1.4717315552341623,L640_sub01591,lambda,40.7308237088326,2176,0.07336606726138767,0.6794717395597958,u,False,2863,0.10797515627201625,True
1.384503186427443,L640_sub01591,lambda,43.23193264243457,2213,0.07619531341831873,0.7222807500937496,u,False,2773,0.10549265421849999,True
1.1951719621979404,L640_sub01591,lambda,45.97553697348189,2133,0.08788132372017568,0.8366996814090115,u,False,2842,0.10503329411119479,True
1.345130277852838,L640_sub01591,lambda,48.977035434987286,2189,0.08362947316030994,0.743422415259471,u,False,2752,0.11249253646881416,True
1.3340920813461863,L640_sub01591,lambda,52.22068555658763,2153,0.08697014067555532,0.7495734469774639,u,False,2844,0.11602617598882221,True
1.3484243585919042,L640_sub01591,lambda,55.72252686302013,2170,0.09431651566906386,0.7416063004410961,u,False,2736,0.12717868714568073,True
1.3970381040730357,L640_sub01591,lambda,59.22415047934415,2104,0.09444687882312555,0.7158000895498273,u,False,2850,0.13194588852667508,True
1.3776805265526166,L640_sub01591,lambda,62.96824596572466,2104,0.0982257222730579,0.7258576866890248,u,False,2741,0.1353236647821575,True
1.3626976622801648,L640_sub01591,lambda,66.97014260101288,2136,0.09923327223772395,0.7338384938055352,u,False,2756,0.1352249480987576,True
1.2818505137577683,L640_sub01591,lambda,71.21446482281532,2133,0.10515347594587329,0.7801221665609679,u,False,2757,0.1347910371646328,True
1.2743592120616807,L640_sub01591,lambda,75.95887044973747,2171,0.1221304950304248,0.784708103127518,u,False,2742,0.15563812141567515,True
1.3071917787945058,L640_sub01591,lambda,80.96141056083448,2045,0.11662602160318636,0.7649986912572243,u,False,2800,0.15245257663319564,True
1.4064554609896471,L640_sub01591,lambda,86.20614827261453,2067,0.11086986444124158,0.7110072289785513,u,False,2777,0.15593352630256613,True
1.5148624559147896,L640_sub01591,lambda,91.95107394696377,1969,0.11939906020666377,0.6601259382298993,u,False,2713,0.18087315357858452,True
1.4960566382422837,L640_sub01591,lambda,97.95407086997457,2169,0.1183382627955656,0.6684238914743893,u,False,2772,0.1770407436133658,True
